"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2025","0.101","0.101","0.102","0.101","24.20K","0.00%"
"05/27/2025","0.101","0.101","0.102","0.101","236.27K","0.00%"
"05/26/2025","0.101","0.101","0.103","0.101","42.59K","-1.94%"
"05/25/2025","0.103","0.102","0.103","0.102","1.01M","0.98%"
"05/22/2025","0.102","0.101","0.102","0.101","108.11K","0.99%"
"05/21/2025","0.101","0.101","0.101","0.101","40.47K","-0.98%"
"05/20/2025","0.102","0.102","0.102","0.102","602.47K","0.99%"
"05/19/2025","0.101","0.100","0.101","0.100","876.48K","0.00%"
"05/18/2025","0.101","0.100","0.101","0.100","230.34K","1.00%"
"05/15/2025","0.100","0.100","0.100","0.100","23.50K","0.00%"
"05/14/2025","0.100","0.100","0.100","0.100","70.00K","0.00%"
"05/13/2025","0.100","0.100","0.100","0.100","898.55K","0.00%"
"05/12/2025","0.100","0.100","0.100","0.100","137.55K","0.00%"
"05/11/2025","0.100","0.099","0.100","0.099","195.58K","1.01%"
"05/08/2025","0.099","0.099","0.099","0.099","25.09K","0.00%"
"05/07/2025","0.099","0.099","0.100","0.099","15.27K","0.00%"
"05/06/2025","0.099","0.099","0.100","0.099","10.94M","-1.00%"
"05/05/2025","0.100","0.098","0.100","0.098","1.00M","2.04%"
"05/04/2025","0.098","0.099","0.100","0.098","531.68K","-1.01%"
"05/01/2025","0.099","0.099","0.100","0.099","73.86K","0.00%"
"04/30/2025","0.099","0.098","0.099","0.098","195.20K","1.02%"
"04/29/2025","0.098","0.098","0.098","0.098","","0.00%"
"04/28/2025","0.098","0.098","0.098","0.098","19.18K","0.00%"
"04/27/2025","0.098","0.098","0.100","0.098","693.75K","0.00%"
"04/24/2025","0.098","0.098","0.098","0.098","573.66K","0.00%"
"04/23/2025","0.098","0.099","0.099","0.098","986.21K","-1.01%"
"04/22/2025","0.099","0.099","0.100","0.098","222.52K","1.02%"
"04/21/2025","0.098","0.099","0.099","0.098","12.18K","-1.01%"
"04/20/2025","0.099","0.098","0.099","0.098","1.10M","2.06%"
"04/17/2025","0.097","0.098","0.098","0.097","15.23K","-1.02%"
"04/16/2025","0.098","0.098","0.098","0.097","64.88K","1.03%"
"04/15/2025","0.097","0.098","0.098","0.097","509.92K","0.00%"
"04/14/2025","0.097","0.098","0.098","0.097","12.90K","0.00%"
"04/13/2025","0.097","0.099","0.099","0.096","10.89M","-2.02%"
"04/10/2025","0.099","0.099","0.100","0.098","319.00K","0.00%"
"04/09/2025","0.099","0.098","0.099","0.098","212.16K","1.02%"
"04/08/2025","0.098","0.099","0.099","0.098","29.67K","0.00%"
"04/07/2025","0.098","0.098","0.098","0.098","16.55K","0.00%"
"04/06/2025","0.098","0.097","0.099","0.097","236.12K","-2.97%"
"03/27/2025","0.101","0.100","0.101","0.100","1.72M","1.00%"
"03/26/2025","0.100","0.100","0.100","0.100","688.48K","0.00%"
"03/25/2025","0.100","0.100","0.100","0.100","1.69K","0.00%"
"03/24/2025","0.100","0.100","0.100","0.099","1.72M","0.00%"
"03/23/2025","0.100","0.100","0.100","0.100","444.96K","1.01%"
"03/20/2025","0.099","0.099","0.100","0.099","45.55K","-1.00%"
"03/19/2025","0.100","0.100","0.100","0.100","80.50K","0.00%"
"03/18/2025","0.100","0.099","0.100","0.099","392.67K","1.01%"
"03/17/2025","0.099","0.099","0.099","0.099","20.09K","0.00%"
"03/16/2025","0.099","0.099","0.099","0.099","33.47K","0.00%"
"03/13/2025","0.099","0.099","0.099","0.098","300.41K","0.00%"
"03/12/2025","0.099","0.099","0.099","0.099","1.00K","-1.00%"
"03/11/2025","0.100","0.100","0.101","0.100","424.20K","0.00%"
"03/10/2025","0.100","0.100","0.100","0.100","208.00K","0.00%"
"03/09/2025","0.100","0.100","0.100","0.100","9.00K","0.00%"
"03/06/2025","0.100","0.100","0.100","0.100","2.80K","0.00%"
"03/05/2025","0.100","0.099","0.100","0.099","31.31K","0.00%"
"03/04/2025","0.100","0.101","0.101","0.100","282.44K","-0.99%"
"03/03/2025","0.101","0.101","0.101","0.101","10.49K","0.00%"
"03/02/2025","0.101","0.101","0.101","0.101","","0.00%"
"02/27/2025","0.101","0.102","0.102","0.101","3.81K","-0.98%"
"02/26/2025","0.102","0.101","0.102","0.101","52.55K","0.99%"
"02/25/2025","0.101","0.102","0.102","0.101","62.63K","1.00%"
"02/24/2025","0.100","0.100","0.102","0.100","32.04K","0.00%"
"02/23/2025","0.100","0.101","0.101","0.100","876.44K","-1.96%"
"02/20/2025","0.102","0.102","0.102","0.102","150.34K","0.99%"
"02/19/2025","0.101","0.101","0.101","0.101","8.36K","-1.94%"
"02/18/2025","0.103","0.102","0.103","0.101","47.94K","0.98%"
"02/17/2025","0.102","0.102","0.102","0.102","7.97K","-0.97%"
"02/16/2025","0.103","0.102","0.104","0.102","376.38K","0.98%"
"02/13/2025","0.102","0.101","0.102","0.101","32.00K","0.99%"
"02/12/2025","0.101","0.101","0.101","0.100","1.20M","-1.94%"
"02/11/2025","0.103","0.103","0.103","0.101","786.50K","0.00%"
"02/10/2025","0.103","0.103","0.104","0.103","431.90K","-0.96%"
"02/09/2025","0.104","0.103","0.104","0.103","1.14M","0.00%"
