"Date","Price","Open","High","Low","Vol.","Change %"
"06/18/2025","2.250","2.250","2.250","2.250","0.85K","-2.17%"
"06/17/2025","2.300","2.300","2.300","2.300","0.16K","0.00%"
"06/16/2025","2.300","2.300","2.300","2.300","0.10K","-2.13%"
"06/15/2025","2.350","2.350","2.350","2.350","","0.00%"
"06/12/2025","2.350","2.350","2.350","2.350","0.17K","2.17%"
"06/11/2025","2.300","2.300","2.300","2.300","88.00K","3.14%"
"06/10/2025","2.230","2.230","2.230","2.230","0.16K","-5.11%"
"06/04/2025","2.350","2.350","2.350","2.350","0.17K","0.00%"
"06/03/2025","2.350","2.400","2.400","2.350","2.11K","2.17%"
"06/02/2025","2.300","2.300","2.300","2.300","1.00K","-2.13%"
"06/01/2025","2.350","2.350","2.350","2.350","4.30K","-2.08%"
"05/29/2025","2.400","2.329","2.400","2.300","37.37K","6.67%"
"05/28/2025","2.250","2.330","2.330","2.250","1.56K","-3.64%"
"05/27/2025","2.335","2.250","2.335","2.250","0.40K","6.14%"
"05/26/2025","2.200","2.250","2.250","2.195","10.19K","2.09%"
"05/25/2025","2.155","2.155","2.155","2.155","1.10K","4.61%"
"05/22/2025","2.060","2.060","2.060","2.060","0.04K","0.00%"
"05/21/2025","2.060","2.050","2.060","2.000","102.21K","0.49%"
"05/20/2025","2.050","2.050","2.050","2.050","","0.00%"
"05/19/2025","2.050","2.050","2.050","2.050","","0.00%"
"05/18/2025","2.050","2.050","2.050","2.050","0.20K","-0.44%"
"05/15/2025","2.059","2.059","2.059","2.059","","0.00%"
"05/14/2025","2.059","2.059","2.059","2.059","","0.00%"
"05/13/2025","2.059","2.059","2.059","2.059","","0.00%"
"05/12/2025","2.059","2.060","2.060","2.011","9.46K","0.05%"
"05/11/2025","2.058","2.058","2.058","2.058","0.50K","0.39%"
"05/08/2025","2.050","2.050","2.050","2.050","","0.00%"
"05/07/2025","2.050","2.055","2.055","2.049","3.50K","-0.49%"
"05/06/2025","2.060","2.058","2.060","2.058","0.55K","0.00%"
"05/05/2025","2.060","2.060","2.060","2.060","172.29K","0.00%"
"05/04/2025","2.060","2.060","2.060","2.060","2.30K","0.00%"
"05/01/2025","2.060","2.060","2.060","2.060","0.50K","0.00%"
"04/30/2025","2.060","2.060","2.060","2.060","0.70K","0.00%"
"04/29/2025","2.060","2.060","2.060","2.060","","0.00%"
"04/28/2025","2.060","2.060","2.060","2.060","0.49K","-0.24%"
"04/27/2025","2.065","2.065","2.065","2.065","1.05K","0.00%"
"04/24/2025","2.065","2.170","2.170","2.065","0.40K","-5.28%"
"04/23/2025","2.180","2.180","2.180","2.180","","0.00%"
"04/22/2025","2.180","2.180","2.180","2.180","","0.00%"
"04/21/2025","2.180","2.180","2.180","2.180","0.16K","-0.46%"
"04/20/2025","2.190","2.190","2.190","2.190","","0.00%"
"04/17/2025","2.190","2.190","2.190","2.190","0.30K","-0.36%"
"04/16/2025","2.198","2.198","2.198","2.198","0.15K","-0.09%"
"04/15/2025","2.200","2.200","2.200","2.200","","0.00%"
"04/14/2025","2.200","2.200","2.200","2.200","","0.00%"
"04/13/2025","2.200","2.200","2.200","2.200","","0.00%"
"04/10/2025","2.200","2.200","2.200","2.200","0.23K","0.00%"
"04/09/2025","2.200","2.200","2.200","2.200","0.44K","0.00%"
"04/08/2025","2.200","2.200","2.200","2.200","1.00K","4.76%"
"04/07/2025","2.100","2.100","2.100","2.100","","0.00%"
"04/06/2025","2.100","2.100","2.100","2.100","0.50K","-2.37%"
"03/27/2025","2.151","2.200","2.200","2.151","11.12K","0.05%"
"03/26/2025","2.150","2.150","2.150","2.150","0.63K","-7.33%"
"03/25/2025","2.320","2.319","2.320","2.319","2.32K","0.22%"
"03/24/2025","2.315","2.315","2.319","2.315","1.24K","-0.22%"
"03/23/2025","2.320","2.319","2.320","2.319","0.43K","0.04%"
"03/20/2025","2.319","2.400","2.400","2.319","0.65K","-0.04%"
"03/19/2025","2.320","2.150","2.320","2.150","101.61K","0.00%"
"03/18/2025","2.320","2.320","2.320","2.320","0.70K","6.72%"
"03/17/2025","2.174","2.174","2.174","2.174","","0.00%"
"03/16/2025","2.174","2.174","2.174","2.174","","0.00%"
"03/13/2025","2.174","2.174","2.174","2.174","","0.00%"
"03/12/2025","2.174","2.370","2.370","2.174","1.36K","-9.98%"
"03/11/2025","2.415","2.415","2.415","2.415","0.20K","1.90%"
"03/10/2025","2.370","2.370","2.420","2.370","0.64K","-1.25%"
"03/09/2025","2.400","2.400","2.400","2.400","0.30K","-1.44%"
"03/06/2025","2.435","2.435","2.435","2.435","","0.00%"
"03/05/2025","2.435","2.435","2.435","2.435","","0.00%"
"03/04/2025","2.435","2.435","2.435","2.435","0.75K","0.21%"
"03/03/2025","2.430","2.430","2.430","2.430","0.66K","0.00%"
"03/02/2025","2.430","2.430","2.430","2.430","","0.00%"
"02/27/2025","2.430","2.430","2.430","2.430","1.23K","-0.41%"
"02/26/2025","2.440","2.440","2.440","2.440","0.21K","-0.41%"
"02/25/2025","2.450","2.450","2.450","2.450","","0.00%"
"02/24/2025","2.450","2.450","2.450","2.450","0.31K","0.00%"
"02/23/2025","2.450","2.475","2.475","2.450","0.53K","-3.16%"
"02/20/2025","2.530","2.530","2.530","2.530","0.10K","0.80%"
"02/19/2025","2.510","2.585","2.585","2.510","4.90K","-4.02%"
"02/18/2025","2.615","2.615","2.615","2.615","","0.00%"
"02/17/2025","2.615","2.615","2.615","2.615","","0.00%"
"02/16/2025","2.615","2.625","2.625","2.615","1.26K","-0.57%"
"02/13/2025","2.630","2.630","2.630","2.630","","0.00%"
"02/12/2025","2.630","2.694","2.694","2.630","51.46K","-2.41%"
"02/11/2025","2.695","2.699","2.699","2.695","0.89K","-2.00%"
"02/10/2025","2.750","2.750","2.750","2.750","","0.00%"
"02/09/2025","2.750","2.750","2.750","2.750","0.41K","0.00%"
"02/06/2025","2.750","2.750","2.750","2.750","","0.00%"
"02/05/2025","2.750","2.750","2.750","2.750","0.10K","1.85%"
"02/04/2025","2.700","2.750","2.750","2.700","1.86K","0.00%"
"02/03/2025","2.700","2.700","2.700","2.700","0.60K","-2.53%"
"02/02/2025","2.770","2.770","2.770","2.770","0.54K","0.73%"
"01/29/2025","2.750","2.750","2.750","2.750","","0.00%"
"01/28/2025","2.750","2.750","2.750","2.750","","0.00%"
"01/27/2025","2.750","2.790","2.849","2.750","3.23K","-0.72%"
"01/26/2025","2.770","2.752","2.770","2.752","1.73K","-2.81%"
"01/23/2025","2.850","2.700","2.850","2.700","1.12K","-1.69%"
"01/22/2025","2.899","2.899","2.899","2.899","","0.00%"
"01/21/2025","2.899","2.899","2.899","2.899","","0.00%"
"01/20/2025","2.899","2.899","2.899","2.899","","0.00%"
"01/19/2025","2.899","2.899","2.899","2.899","","0.00%"
"01/16/2025","2.899","2.899","2.899","2.899","","0.00%"
"01/15/2025","2.899","2.899","2.899","2.899","310.00K","0.38%"
"01/14/2025","2.888","2.888","2.888","2.888","0.43K","-0.41%"
"01/13/2025","2.900","2.900","2.900","2.900","","0.00%"
"01/09/2025","2.900","2.900","2.900","2.900","","0.00%"
"01/08/2025","2.900","2.880","2.900","2.880","311.76K","1.75%"
"01/07/2025","2.850","2.650","2.900","2.649","51.61K","1.82%"
"01/06/2025","2.799","2.799","2.799","2.799","","0.00%"
"01/05/2025","2.799","2.799","2.799","2.799","0.10K","2,355.26%"
"01/02/2025","0.114","0.112","0.114","0.112","23.44M","-95.91%"
"01/01/2025","2.788","2.800","2.800","2.788","3.94K","-0.43%"
"12/31/2024","2.800","2.700","2.800","2.700","65.20K","3.70%"
"12/30/2024","2.700","2.700","2.860","2.700","41.49K","3.85%"
"12/29/2024","2.600","2.600","2.600","2.600","17.57K","0.00%"
"12/26/2024","2.600","2.600","2.600","2.600","","0.00%"
"12/25/2024","2.600","2.600","2.600","2.600","","0.00%"
"12/24/2024","2.600","2.600","2.600","2.600","0.13K","0.00%"
"12/23/2024","2.600","2.600","2.600","2.600","1.33K","3.59%"
"12/22/2024","2.510","2.610","2.610","2.510","1.92K","-7.72%"
"12/19/2024","2.720","2.710","2.720","2.710","0.04K","0.37%"
"12/18/2024","2.710","2.699","2.720","2.600","4.25K","0.00%"
"12/17/2024","2.710","2.710","2.710","2.710","","0.00%"
"12/16/2024","2.710","2.710","2.710","2.710","","0.00%"
"12/15/2024","2.710","2.710","2.710","2.710","3.87K","0.00%"
"12/12/2024","2.710","2.710","2.710","2.710","0.50K","8.40%"
"12/11/2024","2.500","2.719","2.719","2.490","14.21K","-2.00%"
"12/10/2024","2.551","2.600","2.600","2.551","4.06K","-5.52%"
"12/09/2024","2.700","2.700","2.700","2.700","","0.00%"
"12/08/2024","2.700","2.700","2.700","2.700","","0.00%"
"12/05/2024","2.700","2.700","2.700","2.700","","0.00%"
"12/04/2024","2.700","2.650","2.700","2.600","20.90K","1.89%"
