"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2025","0.327","0.328","0.328","0.327","13.00K","-0.30%"
"01/19/2025","0.328","0.329","0.330","0.328","72.94K","0.61%"
"01/16/2025","0.326","0.326","0.326","0.326","0.44K","-0.61%"
"01/15/2025","0.328","0.330","0.330","0.328","9.26K","-0.61%"
"01/14/2025","0.330","0.327","0.330","0.324","73.15K","0.30%"
"01/13/2025","0.329","0.328","0.329","0.328","1.78M","0.00%"
"01/09/2025","0.329","0.325","0.329","0.325","82.75K","0.30%"
"01/08/2025","0.328","0.326","0.330","0.325","84.35K","0.61%"
"01/07/2025","0.326","0.325","0.326","0.324","11.47K","0.31%"
"01/06/2025","0.325","0.325","0.326","0.325","74.51K","0.00%"
"01/05/2025","0.325","0.326","0.326","0.325","15.00K","-1.22%"
"01/02/2025","0.329","0.329","0.329","0.329","2.03K","-0.30%"
"01/01/2025","0.330","0.330","0.330","0.330","81.00K","0.00%"
"12/31/2024","0.330","0.321","0.330","0.320","810.68K","3.45%"
"12/30/2024","0.319","0.319","0.320","0.315","327.72K","0.00%"
"12/29/2024","0.319","0.320","0.320","0.319","86.32K","-0.31%"
"12/26/2024","0.320","0.319","0.320","0.319","18.49K","0.31%"
"12/25/2024","0.319","0.319","0.320","0.319","18.85K","0.00%"
"12/24/2024","0.319","0.330","0.330","0.319","255.40K","-3.33%"
"12/23/2024","0.330","0.330","0.330","0.330","3.00K","0.00%"
"12/22/2024","0.330","0.330","0.330","0.330","4.32K","0.30%"
"12/19/2024","0.329","0.330","0.330","0.329","85.90K","0.30%"
"12/18/2024","0.328","0.330","0.330","0.328","8.05K","0.92%"
"12/17/2024","0.325","0.333","0.333","0.325","72.58K","-2.99%"
"12/16/2024","0.335","0.335","0.335","0.330","70.45K","-0.59%"
