"Date","Price","Open","High","Low","Vol.","Change %"
"05/20/2025","0.350","0.350","0.350","0.350","","0.00%"
"05/19/2025","0.350","0.350","0.350","0.350","15.49K","-1.41%"
"05/18/2025","0.355","0.355","0.355","0.355","","0.00%"
"05/15/2025","0.355","0.355","0.355","0.355","1.01K","0.00%"
"05/14/2025","0.355","0.350","0.355","0.350","35.97K","1.43%"
"05/13/2025","0.350","0.350","0.350","0.350","37.30K","0.00%"
"05/12/2025","0.350","0.350","0.350","0.350","","0.00%"
"05/11/2025","0.350","0.350","0.350","0.350","2.20K","0.00%"
"05/08/2025","0.350","0.350","0.350","0.350","","0.00%"
"05/07/2025","0.350","0.350","0.350","0.350","3.87K","-2.78%"
"05/06/2025","0.360","0.360","0.360","0.360","","0.00%"
"05/05/2025","0.360","0.350","0.360","0.350","10.03K","2.86%"
"05/04/2025","0.350","0.350","0.350","0.350","","0.00%"
"05/01/2025","0.350","0.349","0.350","0.349","14.51K","-2.78%"
"04/30/2025","0.360","0.345","0.360","0.345","35.13K","-2.70%"
"04/29/2025","0.370","0.370","0.370","0.370","0.10K","0.00%"
"04/28/2025","0.370","0.370","0.370","0.370","","0.00%"
"04/27/2025","0.370","0.370","0.370","0.370","","0.00%"
"04/24/2025","0.370","0.370","0.370","0.370","","0.00%"
"04/23/2025","0.370","0.370","0.370","0.370","0.80K","7.25%"
"04/22/2025","0.345","0.370","0.370","0.340","20.76K","-6.76%"
"04/21/2025","0.370","0.374","0.376","0.370","12.44K","-1.33%"
"04/20/2025","0.375","0.375","0.375","0.375","1.00K","0.27%"
"04/17/2025","0.374","0.374","0.374","0.374","","0.00%"
"04/16/2025","0.374","0.370","0.374","0.370","32.75K","1.08%"
"04/15/2025","0.370","0.370","0.370","0.370","28.11K","-1.07%"
"04/14/2025","0.374","0.374","0.374","0.374","","0.00%"
"04/13/2025","0.374","0.374","0.374","0.374","","0.00%"
"04/10/2025","0.374","0.374","0.379","0.374","24.10K","8.41%"
"04/09/2025","0.345","0.345","0.345","0.345","2.00K","1.47%"
"04/08/2025","0.340","0.340","0.340","0.340","0.58K","0.00%"
"04/07/2025","0.340","0.340","0.340","0.340","9.17K","0.00%"
"04/06/2025","0.340","0.340","0.340","0.340","19.61K","-6.08%"
"03/27/2025","0.362","0.362","0.362","0.362","40.50K","-0.28%"
"03/26/2025","0.363","0.363","0.363","0.363","","0.00%"
"03/25/2025","0.363","0.363","0.363","0.363","","0.00%"
"03/24/2025","0.363","0.400","0.400","0.363","351.79K","-9.93%"
"03/23/2025","0.403","0.400","0.404","0.400","234.92K","0.75%"
"03/20/2025","0.400","0.400","0.401","0.400","539.88K","0.00%"
"03/19/2025","0.400","0.411","0.415","0.400","423.99K","-3.15%"
"03/18/2025","0.413","0.402","0.415","0.402","115.20K","2.74%"
"03/17/2025","0.402","0.402","0.402","0.400","66.20K","0.25%"
"03/16/2025","0.401","0.398","0.401","0.398","84.42K","0.25%"
"03/13/2025","0.400","0.400","0.400","0.400","191.98K","2.56%"
"03/12/2025","0.390","0.390","0.390","0.390","85.07K","0.00%"
"03/11/2025","0.390","0.392","0.395","0.390","31.51K","-2.01%"
"03/10/2025","0.398","0.392","0.398","0.392","1.12K","-0.50%"
"03/09/2025","0.400","0.400","0.400","0.400","8.50K","0.00%"
"03/06/2025","0.400","0.400","0.400","0.400","1.50K","0.00%"
"03/05/2025","0.400","0.400","0.405","0.400","60.23K","0.00%"
"03/04/2025","0.400","0.400","0.400","0.400","5.95K","0.00%"
"03/03/2025","0.400","0.389","0.400","0.389","582.02K","2.56%"
"03/02/2025","0.390","0.392","0.400","0.388","282.58K","0.00%"
"02/27/2025","0.390","0.380","0.390","0.380","395.36K","2.63%"
"02/26/2025","0.380","0.380","0.380","0.379","9.92K","-1.30%"
"02/25/2025","0.385","0.386","0.388","0.385","48.85K","0.00%"
"02/24/2025","0.385","0.380","0.385","0.380","53.02K","0.52%"
"02/23/2025","0.383","0.370","0.388","0.370","112.83K","3.23%"
"02/20/2025","0.371","0.371","0.375","0.370","18.43K","-2.11%"
"02/19/2025","0.379","0.372","0.379","0.372","57.12K","1.88%"
"02/18/2025","0.372","0.371","0.372","0.367","69.50K","0.54%"
"02/17/2025","0.370","0.370","0.375","0.370","59.60K","-0.54%"
"02/16/2025","0.372","0.385","0.385","0.370","184.08K","-2.11%"
"02/13/2025","0.380","0.370","0.380","0.360","734.84K","5.56%"
"02/12/2025","0.360","0.372","0.372","0.358","98.53K","-2.96%"
"02/11/2025","0.371","0.355","0.375","0.355","578.38K","8.80%"
"02/10/2025","0.341","0.341","0.341","0.340","670.04K","10.00%"
"02/09/2025","0.310","0.317","0.317","0.309","90.02K","-1.59%"
"02/06/2025","0.315","0.315","0.315","0.315","0.08K","0.00%"
"02/05/2025","0.315","0.314","0.315","0.314","63.00K","0.32%"
"02/04/2025","0.314","0.310","0.314","0.310","357.02K","1.29%"
"02/03/2025","0.310","0.309","0.310","0.309","44.75K","-0.32%"
"02/02/2025","0.311","0.311","0.311","0.311","","0.00%"
"01/29/2025","0.311","0.311","0.311","0.310","43.00K","0.32%"
"01/28/2025","0.310","0.315","0.315","0.310","9.80K","1.31%"
"01/27/2025","0.306","0.306","0.306","0.306","","0.00%"
"01/26/2025","0.306","0.306","0.308","0.306","8.00K","-1.29%"
"01/23/2025","0.310","0.310","0.310","0.310","253.08K","0.00%"
"01/22/2025","0.310","0.310","0.311","0.310","59.36K","1.31%"
"01/21/2025","0.306","0.306","0.306","0.306","4.00K","-1.29%"
"01/20/2025","0.310","0.312","0.312","0.310","17.30K","0.00%"
"01/19/2025","0.310","0.310","0.310","0.310","7.00K","0.00%"
"01/16/2025","0.310","0.310","0.310","0.310","95.62K","-2.21%"
"01/15/2025","0.317","0.310","0.317","0.310","335.24K","6.38%"
"01/14/2025","0.298","0.297","0.298","0.297","51.10K","0.34%"
"01/13/2025","0.297","0.295","0.297","0.295","53.00K","1.71%"
"01/09/2025","0.292","0.292","0.292","0.292","8.25K","0.00%"
"01/08/2025","0.292","0.292","0.292","0.292","3.22K","1.39%"
"01/07/2025","0.288","0.288","0.288","0.288","3.00K","0.00%"
"01/06/2025","0.288","0.288","0.288","0.288","","0.00%"
"01/05/2025","0.288","0.290","0.290","0.288","54.46K","-0.35%"
"01/02/2025","0.289","0.289","0.289","0.289","","0.00%"
"01/01/2025","0.289","0.289","0.289","0.289","","-1.70%"
"12/31/2024","0.294","0.292","0.294","0.289","8.50K","2.80%"
"12/30/2024","0.286","0.286","0.286","0.286","1.50K","0.00%"
"12/29/2024","0.286","0.286","0.286","0.282","12.34K","0.00%"
"12/26/2024","0.286","0.286","0.286","0.286","5.00K","-1.38%"
"12/25/2024","0.290","0.290","0.290","0.290","","0.00%"
"12/24/2024","0.290","0.290","0.290","0.290","","0.00%"
"12/23/2024","0.290","0.290","0.290","0.290","","0.00%"
"12/22/2024","0.290","0.290","0.290","0.290","","0.00%"
"12/19/2024","0.290","0.290","0.290","0.290","","0.00%"
"12/18/2024","0.290","0.290","0.290","0.290","","0.00%"
"12/17/2024","0.290","0.290","0.290","0.290","4.33K","0.00%"
"12/16/2024","0.290","0.290","0.290","0.290","20.00K","-2.68%"
"12/15/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/12/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/11/2024","0.298","0.298","0.298","0.298","0.50K","0.00%"
"12/10/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/09/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/08/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/05/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/04/2024","0.298","0.298","0.298","0.298","1.00K","0.00%"
"12/03/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/02/2024","0.298","0.298","0.298","0.298","","0.00%"
"12/01/2024","0.298","0.298","0.298","0.298","","0.00%"
